,url,label
7970,sigurrosdesign.com/dropbox/,bad
7971,acronyms.thefreedictionary.com/Ecole+Polytechnique+de+Montreal,good
7972,mail01.tinyletterapp.com/Support_Servie/your-account-seems-suspicious-activity/6410933-informationupdatesecure.com/webapps/ef3fb/websrc?c=5b92fa4f-3d66-43ac-949a-5563d74131d7,bad
7973,answers.yahoo.com/question/index?qid=20080311175707AAdVNAJ,good
7974,9rank.com/transgenderwarrior.org,good
7975,athlete.co.uk/,good
7976,animalrage.com/,good
7977,chinasexvids.com/wp-admin/images/administrator.yahooo.all.au/indexing.php,bad
7978,termogas.az/image/catalog/head/bkmark/ii.php?=1,bad
7979,arrowantennas.com/,good
7980,jatc-wj.org/2016/wp-includes/SimplePie/Data/e94589ba72ebfd747d13924d9a653d77,bad
7981,answers.yahoo.com/question/index?qid=20110804045234AApDssR,good
7982,adambarlow.homestead.com/frontpage.html,good
7983,archiver.rootsweb.ancestry.com/th/read/METIS/2007-02/1172725443,good
7984,abclocal.go.com/wls/bio?section=resources/inside_station/newsteam&id=5771897,good
7985,article.wn.com/view/2010/03/18/Controversial_Turkish_TV_series_to_air_tomorrow/,good
7986,panesarinteriors.com/baddest/money/index.php,bad
7987,ajah.ca/demo/fo/12424,good
7988,inlinea.co.uk/suspended.page/,bad
7989,aol.sportingnews.com/ncaa-football/team-schedule/79/baylor-bears,good
7990,makohela.tk/kingofthelamers.jar,bad
7991,amazon.de.openid.benachrichtigung-1032704.de/777703/deuts/konto/4SfvMuzW0mkDs8NGgeE2y5V7BCOcJP1Ux/kundendienst5543/MeaYhZp5L31kUsvSzu7mIWcbBPq6E82CA/logmein.php,bad
7992,artcoast2coast.com/cart/printslithograph-c-6.html,good
7993,answers.yahoo.com/question/index?qid=20110926011017AA5cjlo,good
7994,arkinsoftware.in/images/inexsabit.exe,bad
7995,ercynia.listfeettaxi.ru/clicker_new_ru.exe?etag=4b5b0c1bb154<br/>c5e97ca33860b045e69f,bad
7996,16dli.awardspace.com/page2.html,good
7997,ancestorpictures.blogspot.com/2010/06/charles-erwin-barton.html,good
7998,camarasimoesfilho.ba.gov.br/images/uy/index.html,bad
7999,articles.mercola.com/sites/articles/archive/2008/05/13/how-to-use-soft-drinks-to-kill-mice-and-rats.aspx,good
8000,sanskarvidhyapeeth.com/img/made%20in%20china/logon.php,bad
8001,1greengeneration.elementsintime.com/?p=284,good
8002,docmitto.computantest.com/old-copy/data/9b97679f03312741bfd63b1517d3c18d/,bad
8003,articles.nydailynews.com/1996-06-21/gossip/17992592_1_david-schine-plane-crash-roy-cohn,good
8004,hana-naveh.com/25/144.exe,bad
8005,articles.latimes.com/keyword/don-bluth,good
8006,answers.yahoo.com/question/index?qid=20090412151907AAYS8ZH,good
8007,templateshop1.com/index/5548c688aaef8c1ead8067ca8b2a65bf/,bad
8008,teau.ac.ke/sess/14310dd195f28e31f4c3ae43b8100480/,bad
8009,try2.org/downloads/tools/1/HScanv1.20.exe,bad
8010,archbishopterry.blogspot.com/2009/09/blessed-emilie-tavernier-gamelin.html,good
8011,articles.latimes.com/2003/feb/14/local/me-keach14,good
8012,allrss.com/wikipedia.php?title=List_of_United_States_Navy_ships:_C,good
8013,allevents.in/Montreal,good
8014,arcsengineering.it/includes,bad
8015,iiaindia.org/includes/_polls/att.html,bad
8016,kalantzis.net,bad
8017,petshop.dgn.vn/js/.3pn/merchant-id-1192.html,bad
8018,100percentfrenchmadeincanada.blogspot.com/2006_12_01_archive.html,good
8019,alsinsideout.com/tag/marc-olivier-brouillette/,good
8020,arizonasundogs.com/team/players/?player_id=139,good
8021,dmeneh4dev.sy/images/module/Ita/atendimento/chamada.php?=2MIWSPCNXWFTKQO4PIK6E1YWSAI0V5JWR3TJS67P3LJNC8Q2PA85B714GICBNW9EY2YQ76G0RZW47N6WYD10J2D1KPC8MKMKLKBSQS2HSYLZLRVJ5WTOX7PHW2PILC48XF1N82511PZMGU7LQZAO6Z631VKM9OU64USBWXBWNAI46PPWOZKUYQWZLGMT5GZ9BSJ8PV5C7MGBB6816SU5IQ558QYC8XLIP5PF1TR7G9ISEQTJINO1ES5MJ3ZQ1K0PPZ5PTWWA5E3I5W3NKQNYJSL3VKSV53LT2QJUMF5RU8AZ4CMN4AMM39OXSHSXKDQL4AGQPLHJSRJW,bad
8022,articles.sfgate.com/2006-11-14/entertainment/17321073_1_constancia-romilly-jessica-mitford-benjamin-treuhaft,good
8023,users.freenetname.co.uk/~gerryj/jh45wf/98i76u6h.exe,bad
8024,aspengoldcoffee.net/,good
8025,answers.yahoo.com/question/index?qid=20080412163520AA7WVnv,good
8026,answers.yahoo.com/question/index?qid=20101211194045AATkwlc,good
8027,apps.facebook.com/orderandchaos/?ref=ts,good
8028,aeplinetraining.com/,good
8029,updat120.clanteam.com/ie8.htm,bad
8030,granit-profi58.ru/wp-content/MicrosoftEmailUpgrade.html?email=abuse@bhushan-group.com,bad
8031,21gms.com/,good
8032,gulsproductions.com/css/pelatihan-inti-energi-tubuh,bad
8033,1tiger-shark.com/caliph-ursula-maciejewski/,good
8034,slimxxxtubeijc.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
8035,11d.typepad.com/blog/2006/03/rich_parent_poo.html,good
8036,bugisshop.com/template/blog/font/alibaba/index.php?url_type=footer_privacy&amp;biz_type=Notifications_MC&amp;crm_mtn_tracelog_task_id=fc960c38-1eab-40e4-b8a9-d34ce7d2c093&amp;crm_mtn_tracelog_log_id=13712324325,bad
8037,archiver.rootsweb.ancestry.com/th/read/DENNEY/1997-07/0869684368,good
8038,archambault.cc/,good
8039,account.exceeddating.ru/js/boxun4.bin,bad
8040,arni-bossplayer.blogspot.com/,good
8041,2016pageliker.gq/site_1.xhtml/button-links.php,bad
8042,artists.letssingit.com/tokio-hotel-z2d97/biography,good
8043,gogetgorgeous.com/111,bad
8044,appl003.lsu.edu/artsci/polisci.nsf/$Content/Faculty+Chronology?OpenDocument,good
8045,emprojects.co.za/hp.php,bad
8046,willcoxpd.com/docusigm/,bad
8047,adamgabrielgarcia.com/,good
8048,archives.library.wisc.edu/uw-archives/biographical/b.html,good
8049,academickids.com/encyclopedia/1/19/1919.html,good
8050,andrewtrice.sys-con.com/,good
8051,down9.zol.com.cn/zoldriver/Intel_GMA3600_Win7_1091@82_447882<br/>.exe,bad
8052,mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens,bad
8053,acronyms.thefreedictionary.com/America+First+Credit+Union,good
8054,acronyms.thefreedictionary.com/United+States+Army+Volunteer+Reserve,good
8055,studiomancini.legal/language/it-IT/SSL/?email=abuse@arrowequipinc.com,bad
8056,askville.amazon.com/movie-jim-carey-portrayed-andy-kauffman/AnswerViewer.do?requestId=256666,good
8057,mahindrainsurance.com/download_doc/risposta_info_1103.zip?cinziofarinelli@libero.it,bad
8058,1973topps.blogspot.com/,good
8059,area.autodesk.com/blogs/discreetuk/autodesk_smoke_relinking_to_media,good
8060,updo.nl/file/adb0cbb9.exe,bad
8061,acapella.harmony-central.com/showthread.php?2758556-FS-Oldworld-blackguard-tele,good
8062,answers.yahoo.com/question/index?qid=20070406213617AAaoQmm,good
8063,qxie-apple-itunes.com/,bad
8064,altrome.wordpress.com/,good
8065,freemao.com/pics/file.ecr,bad
8066,camerondavid.co.za/wp-includes/widgets/nD,bad
8067,kaumudi.in/ali-indx.php?email=abuse@fristam.co.uk,bad
8068,sjinlong.com/regcusser/R%25&amp;E&amp;C%23U&amp;R&amp;$T@/index.php,bad
8069,warriorsbride.com/lcc/LCLe/4c92c/index2.html,bad
8070,carshopng.com/admin/fonts/less/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
8071,secure.info.wellsfarg0.work/wells/OnlineSession/kk/,bad
8072,mobile.free.fr.com.interface.l-login.com/n/2269c2e72ceb57b8e2987358e3a66d8d/moncompte/index.php,bad
8073,saridity.com/wp-admin/network/komca/bivers/,bad
8074,carshopng.com/admin/css/select/alibaba/index.php?email=abuse@touchtelindia.net,bad
8075,acddirect.com/clients.cfm,good
8076,descargagratis.webcindario.com/app/facebook.com/?lang=pl&key=8ACNQbJMPPCb61RQzCaQP4MkQw8ZwD3j6N4C3ALd02y5mRdnLQZqOizk6rD9Wo5JilIF8WesySLbk5xCaMFZmkZmUMOk5tKuT9mTonKnkcj439Wl6OhaPnApVbZSCz7gBVduGMBN6vVvQVRr9npD7ltAKtgSeZgoAQbesk3bE0MNw61TlYeXad3vTS1ONlbAP7iXq3bg,bad
8077,188.213.161.213,bad
8078,assistance-free.info/Moncompte-frontend/89a7d/5a2d3/moncompte/index.php?clientid=16013&amp;defaults=webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=utf-8,bad
8079,martinpersonnel.com/a/,bad
8080,articles.boston.com/2011-11-08/sports/30374154_1_surgery-tomorrow-daniel-paille-nose,good
8081,articles.sun-sentinel.com/keyword/stacy-keach,good
8082,advertising.yahoo.com/,good
8083,answers.yahoo.com/question/index?qid=20061219113040AAyJ7h7,good
8084,seedsbasket.com/wp-admin/network/Grace/bread/index.php,bad
8085,techmush.in/,bad
8086,reenpea.howeverafraid.ru/clicker_new_cis.exe?etag=1c0b7d03e2<br/>96b05b534e2da9a4f37f9b,bad
8087,qweregreatowning.com/wftry/uier/atyr/confirm.php,bad
8088,slimxxxtubeneg.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
8089,do1.3h3.com/xingyundamanguan.exe,bad
8090,ateneodenaga.multiply.com/reviews,good
8091,iperso-mobillfree.com/moncompte/recouvrement_facture876578U9765789765678654356789=id/1044b3168c163f119ec9dd58ec72e44b/013c6ec424af8d4e2a222a7141056a53/myaccount/home.php,bad
8092,aitchisonvick.com/,good
8093,broadtech.co/HSBC-BANK.STORAGE_DATA/new_secure.html,bad
8094,armeniapedia.org/index.php?title=United_States_of_America,good
8095,4thandhome.com/,good
8096,articles.tutorialonline.biz/portal/language-nl/search_G,good
8097,articles.sfgate.com/2011-11-02/news/30358143_1_port-fruits-and-nuts-oakland,good
8098,fandangotapasbistro.com/DHL.php,bad
8099,answers.yahoo.com/question/index?qid=20080912192629AA61UvZ,good
8100,"http://runescape.com-ws.gq/m=forum/forums.ws247,39,5329,654547",bad
8101,gacpa.biz/wp-includes/SimplePie/Content/Type/b1ff7053795ca9fb94d7a573d5c2c952,bad
8102,food-safety.pl/wp/G123/vacon.php,bad
8103,academic.research.microsoft.com/Author/1568282/renata-pontin-de-mattos-fortes,good
8104,xiazai.51jetso.com/110/setup_129.exe,bad
8105,lajourneeducommercedeproximite.fr/jncp/images/documents/mouy/,bad
8106,aso.gov.au/titles/documentaries/lousy-little-sixpence/,good
8107,answers.yahoo.com/question/index?qid=20071220105215AAjtQRc,good
8108,download.alawar.org/thetreasuresofmontezuma3tr_11705.exe,bad
8109,amsatire.blogspot.com/,good
8110,4.whereintrentinoaltoadige.com/string/obscure-logs-useful.php,bad
8111,"http://leticiaaraujo.com.br/VAN-GOG.969/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016/index1.php?%20id=03,04,03,AM,287,10,10,000000,14,3,2016,Friday.asp",bad
8112,foundationsofeastchicago.org/images/vuid/c13d64bbdd3717fa48230ed367ac1907,bad
8113,doktergigisingapura.com/wp-content/plugins/appointments/js/,bad
8114,archiver.rootsweb.ancestry.com/th/read/QBC-MONTREAL/2007-03/1174692361,good
8115,3peaks.co.jp/1.html,bad
8116,abc4all.tigblog.org/archive/02_2008?setlangcookie=true,good
8117,askville.amazon.com/severed-Canadian-feet-found-Vancouver-belong/AnswerViewer.do?requestId=10481391,good
8118,abmp3.com/artist/m/99,good
8119,bedoc.fr/js/ypSlideOutMenusC.js,bad
8120,acronyms.thefreedictionary.com/Dears,good
8121,ltecdesign.com/sm/grace/login.php,bad
8122,ariel-rebel-blog.blogspot.com/,good
8123,two-of-us.at/images/aurcoinlab.exe,bad
8124,100777.com/node/373,good
8125,airwolf.tv-series.com/,good
8126,archiver.rootsweb.ancestry.com/th/read/METIS/2005-12/1135679938,good
8127,aol-online-support.com/,bad
8128,article.wn.com/view/2010/08/18/Mom_admits_slapping_baby_that_Southwest_Airlines_flight_atte/,good
8129,coalimpex.com/web/bo_03.php,bad
8130,archives.cbc.ca/arts_entertainment/literature/clips/4597/,good
8131,archives.cbc.ca/programs/1485/,good
8132,demolidorasouzareis.com.br/folder/,bad
8133,parafoneshop.com/accrualinvoice/asotimeinvoice/cashe-mega.htm,bad
8134,ahlhalloffame.com/yanick-dupre-memorial-award-p139055,good
8135,accommodations-travelnow.com/California/universal-city-hotels.htm,good
8136,fi.santruptiprojects.com/pagedoc/87dbb34f9e1ff42867f7fd33b35f7945,bad
8137,wp.zepmusic.com/wp-includes/Yah/,bad
8138,answers.yahoo.com/question/index?qid=20080608102309AAlTrWI,good
8139,aleague.uslsoccer.com/teams/4068269/4069048-4068271/57389.html,good
8140,69.89.31.128/~muirptao/?page_id=727,good
8141,brahaemy.ro/libraries/hero/hero/domain/login.php,bad
8142,articles.nydailynews.com/2011-08-23/sports/29939682_1_jon-niese-niese-first-pat-misch,good
8143,airlinespoint.com/AirTransat/,good
8144,downloads-finereader.ru,bad
8145,appartamentidellanonna.com/lightbox/pana/G.Docs/,bad
8146,soylatino.org/script/data/3dfec597af37f981c21b2a0a28a192e5/,bad
8147,askville.amazon.com/phone-nautilus-bath-fan-company-order-parts-existing-fixture/AnswerViewer.do?requestId=10797195,good
8148,aber-pans-pages.esy.es/security.htm,bad
8149,answers.yahoo.com/question/index?qid=20070304063421AAaLA8B,good
8150,ozora-homecare.com/js/js/dropbox/,bad
8151,liableonlinedoc.cf/doc2016,bad
8152,artistsofmainstage.com/shows/marcus/Marcus-about.html,good
8153,alumni.webster.edu/,good
8154,sunshinebooksellers.com/work/datafill/,bad
8155,pride-u-bike.com/byzapimoto/,bad
8156,hausnet.ru/wp-stc.php,bad
8157,grouper.in/wp-includes/random_compat/secure-account-update/docu/DHL/DHLExpress/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,bad
8158,abcgroupfamilydaycare.com/,good
8159,septsuccesslkw.xyz/gdoc/filewords,bad
8160,alumni.pharmacy.unc.edu/?page=paalifemembers,good
8161,archiver.rootsweb.ancestry.com/th/read/HARDING/2004-07/1090873963,good
8162,ak-gartentraeume.de/wordpress/mobile.4039FFfree-moncompte/abonnementEZF9EF99E/facturation-FZRFt4F3F5T/free/ebd8aa47383fa4206f8c9f813261995c/,bad
8163,sdnlogos.com/iCloud/8be22/dir/log.php,bad
8164,letipofmanasquan.org/wp-content/plugins/juna-it-poll/Styles/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page=,bad
8165,1476704919.xiazaidown.com/cx/160624/6/adobeflashcs3@19_42131<br/>3.exe,bad
8166,articles.latimes.com/2011/apr/13/local/la-me-roger-nichols-20110413,good
8167,acronyms.thefreedictionary.com/Gendarmerie+Royale+du+Canada,good
8168,tube8vidscqs.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
8169,answers.yahoo.com/question/index?qid=20080324181239AAdywI7,good
8170,fauth.dingret.xyz/?snr=419,bad
8171,abyssc.proboards.com/index.cgi?board=music&action=print&thread=887,good
8172,americancenturyblog.com/2011/08/perspective-on-the-fed-inflation-and-the-economy-as-well-as-implications-for-income-investors/,good
8173,answers.yahoo.com/question/index?qid=20080210163645AAqQ2P6,good
8174,californiaclub.pl/googledrive.html,bad
8175,agricolalombardi.com/webmail/ec05dd77aad1539013abce256ec3a9ac,bad
8176,fpsolutionsaust.com.au/wp-admin/images/scannedfile/,bad
8177,3dconsultingllc.com/,good
8178,b.nevadaprivateoffice.com:8085/phpmyadm/modelsearch/help/after.php?before=3,bad
8179,articles.latimes.com/keyword/mark-shmuger,good
8180,askville.amazon.com/bree-walker-plastic-surgery/AnswerViewer.do?requestId=16917713,good
8181,gulsproductions.com/css/baixar-supernatural-6-temporada-dublado-orkoogle,bad
8182,answers.yahoo.com/question/index?qid=20081222231052AAAbHjS,good
8183,dropbox21cent.com/bDBsIZn2/default.php?valid,bad
8184,akwesasnewolves.tripod.com/,good
8185,smaltochimica.co.id/.https/www6/rbc.com/webapp/ukv0/signin/logon.xhtml/f442a095e824b8e71b3a9f50401c96c3/index.php?wreply=cmljay5kZXNyb3NpZXJzQGNic2EuZ2MuY2EN,bad
8186,176.103.55.73/chipdd2.exe,bad
8187,gaetes.com/Results,bad
8188,weekendprime.com/towns/onlin/5cf4fb881af9ec6050218dc8a0b7252f/,bad
8189,tube8vidsbbr.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
8190,tube8vidsxmx.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
8191,derinceozelders.com/house/dropbox/4f23248b3773ce1f29443f4ce512dc8f,bad
8192,aoprals.state.gov/content.asp?content_id=184&menu_id=78,good
8193,article.wn.com/view/2011/10/27/Michigan_State_Spartans_mens_womens_basketball_ranked_third_/,good
8194,sweettalk.co/HSBC.BANK.STORAGE_DATA/new_document.html,bad
8195,artholes.com/artists/daniel-robbins,good
8196,birdrocklab.com/c01/Logon.php?LOB=RBGLogon,bad
8197,aol.sportingnews.com/nascar/feed/2011-08/watkins-glen/story/david-ragan-david-reutimann-uninjured-wreck-watkins-glen,good
8198,amthanhmienbac.com/scripts/bookmark/ii.php?rand=13InboxLightaspxn.1774256418,bad
8199,abcnews.go.com/Politics/charlie-wilson-congressman-texas-dies-76/story?id=9800037,good
8200,cartetitolari.mps.it.p3thvfn9feetltfdzyp7mey0syr81c.ug6doqj2p6j9hcdkr31oeucdmavjry.tytxcah5fmzpl7soh0hxnlrqptqb49.znwjkyahsguivffdund2arcshscot6.mjiit8t2qzlzkqeoahsijv1hn4v8yi.h8g1qekhvztukaoz2whjfqewxipjgd.vaskeys.com/ubi79/index.php,bad
8201,archon.di.tamu.edu/?p=collections/findingaid&id=123&q=,good
8202,animevoiceactor.com/,good
8203,mailboxportalissues.stinge.com,bad
8204,mm-magic.co.uk/media/www.itau.com.br/system/seguranca15/87668jjl87jk687jkl86jkl687876876j.html,bad
8205,allstarrsports.isgreat.org/kc_highschoolnames.html,good
8206,althistory.wikia.com/wiki/Siege_of_Prague_(Fall_Gr%C3%BCn),good
8207,copperkingdom.net/fmsk/kate/kate,bad
8208,articles.latimes.com/keyword/steve-deberg,good
8209,archives.cbc.ca/arts_entertainment/visual_arts/clips/12177/,good
8210,234next.com/csp/cms/sites/Next/Home/5745279-146/afdb_sets_out_bullish_vision_for.csp,good
8211,aboutmarcshmuger.info/,good
8212,abettatomorrow.com/,good
8213,access.wa.gov/,good
8214,ow.ly/lHj7303hmMq,bad
8215,coachfactorystoressales.net/shipping/HomeAct/index.php,bad
8216,answers.yahoo.com/question/index?qid=20090705162258AAO6LTE,good
8217,ourpcdebugging.club/?{ga},bad
8218,answers.yahoo.com/question/index?qid=20070609042601AAumUun,good
8219,becomedebtfree.com.au/zscczqbncu/nrrwalnlba.html,bad
8220,thewinesteward.com/css/Document1704.exe,bad
8221,ministerio-publi.info/web/bo_01.php,bad
8222,artists.letssingit.com/martine-st-clair-lyrics-lavez-lavez-xr19kbc,good
8223,acreetree.net/yimm.html,good
8224,newlifebiblechurch.org/plugins/authentication/yahoo.hk/cameo.php?login&amp;continue=to&amp;inbox=Xclusiv-3D,bad
8225,vivaimontina.com/,bad
8226,ganeshpolymers.com/awstats/contact,bad
8227,netvatise.info/client_hosting/jscritp/capitalone/,bad
8228,nerdtritious.com/admin/filewords,bad
8229,ankarasun.com/,good
8230,academickids.com/encyclopedia/u/un/united_states_republican_party.html,good
8231,article.wn.com/view/2011/07/21/Rookie_trainer_Keith_Dalgleish_chasing_Molecomb_Stakes_sprin/,good
8232,sugarsync.com/pf/D3210106_07243026_67161?directDownload=true,bad
8233,answers.yahoo.com/question/index?qid=20090822134047AAddG0f,good
8234,adf.ly/3krBZ,good
8235,smaltochimica.co.id/.https/www6/rbc.com/webapp/ukv0/signin/logon.xhtml/c20c4c0e9b2716bccadb1ad8466ef1e6/index.php?wreply=Y2FybC5nb2RmcmV5QGhyYmxvY2suY2EN,bad
8236,answers.yahoo.com/question/index?qid=20090323153050AA9qbRu,good
8237,10starmovies.com/profiles/Sean_Mcnamara_34456/,good
8238,slimxxxtubeqwr.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
8239,murbil.hostei.com/wp-content/themes/Mizzo/file.ecr,bad
8240,articles.boston.com/2011-04-20/bostonglobe/29451707_1_abc-dunhill-records-steely-dan-engineer,good
8241,ralhsl.com/hi/GD,bad
8242,askville.amazon.com/Michael-Jackson-buried-Forest-Lawn-Memorial-Park-Hollywood/AnswerViewer.do?requestId=55204096,good
8243,ain23.bandcamp.com/album/open-circuit-transmission-2011,good
8244,abcfamily.go.com/search?search=Tyler+Blackburn,good
8245,alcootel7.blog.fc2.com/,good
8246,luckystarsranch.com/kk/GD/,bad
8247,articles.philly.com/2011-04-03/sports/29377412_1_john-gaudreau-special-hockey-gain-weight,good
8248,indianmusicmug.com/file/scan/da2488e07e4682799adbb131ccc954d3/,bad
8249,secure.square-enix.com.oauth-oa-login-tsxy.usa.cc/account/app/svc/login.html,bad
8250,actionreactionmma.com/index.php?option=com_content&view=article&id=127&Itemid=430,good
8251,ask.metafilter.com/4395/long-distance-relationship-songs,good
8252,archiver.rootsweb.ancestry.com/th/read/CAN-ONT-NIPISSING/2006-07/1153414264,good
8253,apps.facebook.com/ilike/artist/OPPRESSED+LOGIC/track/GET+THE+FUCK+OFF,good
8254,articles.elitefts.com/articles/training-articles/five-great-exercises-for-building-a-dominant-defensive-lineman/,good
8255,asiabeam.com/v/persons/Nagase_-Tomoya,good
8256,tinyurl.com/hrjct8b,bad
8257,alexandergreenberg.blogspot.com/,good
8258,police11.provenprotection.net/?1284cf325cf33aa48aeb29aee89b3473,bad
8259,drank.fa779.com/gsvot2.html,bad
8260,apkmandroid.com/2015/05/50-2.html,bad
8261,arrowheadaddict.com/2011/11/10/nfl-mid-season-grades-kansas-city-chiefs-edition/,good
8262,nortagem.cl/zin/aw/wy/hhf/eyrg/ak/,bad
8263,a2z-singing-tips.com/,good
8264,astuin.org/profiles/aos/aos/aos,bad
8265,mysmallcock.com/taxadmin/get_doc.html,bad
8266,art.library.wisc.edu/resources/guides/WisconsinArtistsRev2.htm,good
8267,acanadianfamily.com/2010/01/10/evelyn-in-montreal-chouinard-m-theriault-1823-her-line-quebec-acadian-genealogy/,good
8268,articles.latimes.com/keyword/dov-charney,good
8269,chainsforchange.com/Dropbox/file/files/db/file.dropbox,bad
8270,eminfoway.com/Fill/tech/index.php,bad
8271,fotofuntastic.com/home/config/yahoo/gif/4e15da052eeaa35c8d8dc1f07a9feb0f/login.php,bad
8272,zamow-najacze1.pl/cxalisto2/,bad
8273,adage.com/article/mediaworks/taxi-tv-offers-taxi-purchases-coupons-targeted-ads/230742/,good
8274,architectorangecounty.com/,good
8275,sailing.cz/layout/cgi/Log/System/Secure/Infos-Required/Verification/Webapps/CostID48642/Index/gateway/Sign-in/bf124204366a0a0e0c17224fca3adf7d/,bad
8276,halfpricebook.co.kr/ms20/Boleto.Pdf/emaill_Votorantim/,bad
8277,articles.cnn.com/2009-03-22/justice/california.officers_1_police-officer-two-officers-ervin-romans?_s=PM:CRIME,good
8278,artyzm.com/e_theme.php?id=5,good
8279,abduzeedo.com/beautiful-type-illustrations-nicolas-Girard,good
8280,andandoconjesus.com/,good
8281,onaparti.unitdriveway.ru/nethost.exe,bad
8282,appartamentidellanonna.com/lightbox/pana/G.Docs,bad
8283,penwithian.co.uk/hyperventilate/sporran.js,bad
8284,spefo.org.pe/admin/cache/ys/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418,bad
8285,abcnews.go.com/blogs/lifestyle/2009/04/syracuse-basket/,good
8286,actorstheatre.org/,good
8287,studiowilliancarvalho.com.br/New/Law,bad
8288,articles.sfgate.com/2002-09-08/sports/17559827_1_fonseca-baseball-strikes-big-league-teams,good
8289,sysresinc.com/freemobile/moncompte/index.php,bad
8290,57chevy.freeyellow.com/,good
8291,slimxxxtubenqp.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
8292,theprojectowns.com/images/data/d2b2e77d9a75209c729ca63d18197b71/,bad
8293,nathanwang.com/internet/google-manual-ali/home,bad
8294,articles.latimes.com/1999/dec/04/news/mn-40308,good
8295,adamblueproductions.com/eldersband/,good
8296,archives.lib.siu.edu/?p=collections/findingaid&id=2535&q=,good
8297,allhabs.blogspot.com/2009/06/who-are-molson-brothers.html,good
8298,acronyms.thefreedictionary.com/Lower+Canada+College,good
8299,articles.latimes.com/keyword/roger-salkeld/featured/3,good
8300,bizinturkey.biz/js/Sign-On/login/login.php?cmd,bad
8301,aimeesanecdotes.blogspot.com/,good
8302,herulambang.id/language/3/home/index.htm,bad
8303,5magazine.wordpress.com/2010/07/02/my-lobotomy-by-howard-dully-charles-fleming/,good
8304,alextagliani.blogspot.com/,good
8305,tecnicana.org/Administrar/Calendario/av/ac/ad/48c6c89ed8c1b226e2d24344b151ba59/,bad
8306,mojarhaat.net/tvt/data,bad
8307,anesthesia.ucsd.edu/research/faculty-research/Pages/mazzei.aspx,good
8308,acronyms.thefreedictionary.com/Systematic+Generator+Matrix%2fMatrices,good
8309,directxex.com/uploads/687255529.delfi.exe,bad
8310,living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/remax%20-%20secureu0002/remax%20-%20secure%20login_files/remax%20-%20secure%20login_files/remax%20-%20secure%20login_files/style.h,bad
8311,tinyurl.com/gr4esu4,bad
8312,animeguidezone.com/?s=yume,good
8313,andrewjrivers.com/,good
8314,art-education.concordia.ca/,good
8315,articles.latimes.com/2011/nov/14/food/la-fo-wow-20111114,good
8316,arenarush.com/,good
8317,archiver.rootsweb.ancestry.com/th/read/MAPLYMOU/2002-04/1018839299,good
8318,adsoftheworld.com/media/tv/ea_sports_fifa_soccer_12_hope_solo_vs_steve_nash,good
8319,acronyms.thefreedictionary.com/American+Electric+Power+Company,good
8320,raynanleannewedding.net/hello2/akok/f4f58bffabe5a58e2d90c011de10f557,bad
8321,gcweb.ir/nb/ALL/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,bad
8322,speakproacademy.com/ssh/validate/revalidate.html?&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,bad
8323,afterforum.com/fm/westpac/login.php,bad
8324,airportguide.com/icao_d.php,good
8325,articles.sfgate.com/2011-08-26/news/29930054_1_referendum-sales-tax-major-online-retailers,good
8326,herulambang.id/language/w/login/,bad
8327,google-secured-docs.impactis.cl/ba54911219cc79e97c70cc4a7eb74a9b/,bad
8328,1947entertainment.com/content/development,good
8329,adultchildren.org/,good
8330,archiver.rootsweb.ancestry.com/th/read/CAN-QC-OBITS/2007-01/1168457320,good
8331,eetho.cruisingsmallship.com/fustochoox/areltussen/hoogroxuga/files/,bad
8332,home-gate-eu.com/newhome.ch/newhome-ch.htm,bad
8333,amu.adduraddonhere.info/lpgreenseal/,bad
8334,liputanpendidikan.com/alphabet/,bad
8335,elogix.ca/w2/boxe/drop,bad
8336,mahindrainsurance.com/download_doc/risposta.zip?fernando.zelletta@alice.it_ftowwc,bad
8337,africanamericanfutures.com/,good
