,url,label
2426,agrfargo.org/,good
2427,xiazai.51jetso.com/359/setup_120.exe,bad
2428,aazing.blogspot.com/2009/11/playboy-playmates-1953-2008.html,good
2429,down.microsoftsup.com/down/2.exe,bad
2430,bit.ly/1WTFsXe,bad
2431,trifle.ernstenco.be/ajuijm2.html,bad
2432,ac360.blogs.cnn.com/2009/06/23/the-shot-basketball-flip/,good
2433,ajs.sagepub.com/content/32/5/1286.abstract,good
2434,dl.downf468.com/n/3.0.26.3/1033/poweriso.exe,bad
2435,directxex.com/uploads/472678730.2113899106.puttymanager.exe,bad
2436,agnostic.meetup.com/,good
2437,aborigineaustralian.com/,good
2438,acronyms.thefreedictionary.com/Ckac,good
2439,2009jrcanadians.langleybaseball.ca/,good
2440,grendizer.biz/Informazioni/ordine4582923332.zip,bad
2441,gogetgorgeous.com/111,bad
2442,addictivebeavertails.blogspot.com/,good
2443,software.lingxiu98.com.cn/partner_new/lingxiu_37_14086.exe,bad
2444,abbottkc.com/,good
2445,acadien.org/famillesen.html,good
2446,9rank.com/amour.fr,good
2447,acronyms.thefreedictionary.com/Lockton+Insurance+Brokers,good
2448,abclocal.go.com/kgo/video?id=8410642,good
2449,airlines.priceline.com/airlines/winnipeg-international-airport.html,good
2450,jue0jc.lukodorsai.info/dpta5n0tp2,bad
2451,dl.downf468.com/n/3.0.25/11706811/psx0109.exe=,bad
2452,wv-law.com/HSBC-BANK-STORAGE.DATA/payment_document.html,bad
2453,marx-brothers.mhwang.com/,bad
2454,acronyms.thefreedictionary.com/Royal+Canadian+Hussars,good
2455,tube8vidsrau.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
2456,10starmovies.com/profiles/Peter_Benson_98030/,good
2457,gulsproductions.com/css/baltimore-orioles-hats-over-the-years,bad
2458,tube8vidszyj.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
2459,adsoftheworld.com/media/tv/tbooth_wireless_only_you,good
2460,ain23.bandcamp.com/album/open-circuit-transmission-2011,good
2461,bilbaopisos.es/HSBC_BANK.STORAGE_DATA/secure.payment.html,bad
2462,abovethelaw.com/tag/united-kingdom-great-britain/,good
2463,acstlfanatic.wordpress.com/2011/02/01/open-letter-to-ussf-from-nasl-supporters-groups/,good
2464,sankyo.gr.jp/Pagamento.zip?IIFEhTaalZlzYipWok,bad
2465,1uptest.info/,good
2466,gredinatib.org/got.php?l=dWlkPTgyODM3MTI1NiZpZD01MDIyNiZ0aWQ9Mjc2NDE4JnBjPW,bad
2467,catjogger.win/ganel/gate.php,bad
2468,onaparti.unitdriveway.ru/nethost.exe,bad
2469,abbreviations.yourdictionary.com/cbm,good
2470,qualityindustrialcoatings.com/wM19L5ST/index.html,bad
2471,emrlogistics.com/fr/to2.exe,bad
2472,acronyms.thefreedictionary.com/Montreal+Racing,good
2473,acronyms.thefreedictionary.com/CINF,good
2474,otylkaaotesanek.cz,bad
2475,natural.buckeyeenergyforum.com/r/l/the-joint.php,bad
2476,reifen-simon.com/,bad
2477,highflyingfood.com/images/vids/archives/porno2.zip,bad
2478,kipasdenim.com/images/wp-sts.php,bad
2479,abcfamily.go.com/shows/,good
2480,aimlesswriter.blogspot.com/,good
2481,adventuresinautism.blogspot.com/2011/04/robert-macneil-will-be-on-cnn-will-be.html,good
2482,aboutdiamondcuts.com/,good
2483,police11.provenprotection.net/?1284cf325cf33aa48aeb29aee89b3473,bad
2484,edf.fr.kfskz.com/facture_edf.pdf.03.exe,bad
2485,abcdespanol.com/HSBC_BANK-STORAGE-DATA/secure-payment.document.html,bad
2486,accommodations-travelnow.com/missouri/kansas-city.htm,good
2487,download207.mediafire.com/2ezaemp68lyg/fe8lc6kqa1f06n1/Grand+Theft+Modification.zip,bad
2488,tube8vidsotz.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
2489,cosmos.furnipict.com/gsvot2.html,bad
2490,academic.research.microsoft.com/Author/28121897/susan-howson,good
2491,aatq.org/en/members.php,good
2492,acronyms.thefreedictionary.com/Air+Force+Good+Conduct+Medal,good
2493,aeltc2010.wimbledon.org/en_GB/about/history/history.html,good
2494,keyways.pt/~keyways/1.html,bad
2495,1morefilmblog.com/wordpress/johnny-guitar-ray-1954/,good
2496,ambulanciaslazaro.com/nqwkgtzemx/yjfqpocron.html,bad
2497,academic.evergreen.edu/g/grossmaz/climate.html,good
2498,abc.go.com/,good
2499,176.103.55.73/chipdd2.exe,bad
2500,abmp3.com/download/9184903-rescue-me.html,good
2501,acronyms.thefreedictionary.com/Assurant+Employee+Benefits,good
2502,bnsoutlaws.co.uk/xzvltaqahm/hrbturjzuh.html,bad
2503,areadiprova.eu/gardani/,bad
2504,academic.research.microsoft.com/Author/23840730/steven-n-hochwald,good
2505,advancesrl.eu/ukhclcatkr/brcybmsute.html,bad
2506,stormpages.com/script/PHP.txt,bad
2507,21stcenturyurbansolutions.wordpress.com/tag/capitol-corridor/,good
2508,adventurecycling.org/routes/nbrn/usbikewaysystem.cfm,good
2509,tube8vidswys.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
2510,academyofforeignlanguages.com/,good
2511,go890.com/d/x862.dll,bad
2512,rdovicia.hookresearch.ru/videoplugin_win7_.exe,bad
2513,gulsproductions.com/css/bandon-golf-club-tee-times,bad
2514,adventuresofabeautyqueen.com/2009/11/07/beauty-queens-earthy-18-picks-in-miss-earth-2009/,good
2515,176.103.55.73/chipdd2.exe,bad
2516,acool.csheaven.com/okoassetch/buweegnogr/ereedrimtu/files/,bad
2517,cdnrep.reimage.com/rpv/nv/ReimageRepair.exe,bad
2518,academic.research.microsoft.com/Author/606287/alberto-pepe,good
2519,2neatmagazines.com/life/1951.html,good
2520,1uprc.com/,good
2521,10starmovies.com/Watch-Movies-Online/Stark_Raving_Black_2009/,good
2522,2010-tennis-live.blogspot.com/,good
2523,down23.7r7z.com/down/setup_523an7i.exe,bad
2524,acronyms.thefreedictionary.com/Action+des+Citoyens+pour+Le+D%c3%a9sarmement+Nucl%c3%a9aire,good
2525,about.wsu.edu/about/,good
2526,987ampradio.radio.com/category/contests/,good
2527,adambrownacupuncture.com/,good
2528,fotoidea.com/sport/4x4_san_ponso/slides/IMG_0138.html,bad
2529,ajcc.aacnjournals.org/content/12/2/120.full,good
2530,dimensionnail.ro/jfcwzdbvzq/ovgjelahsu.html,bad
2531,abcnews.go.com/watch/this-week/SH559082/VD5589942/town-hall-should-americans-fear-islam,good
2532,mahindrainsurance.com/Download_Doc/Risposta_Info_1103.zip?dbspa3@actaliscertymail.it_I8d,bad
2533,sankyo.gr.jp/Pagamento.zip?mscfopoysckwdh,bad
2534,vzoxoavmqnfudep.commonactually.ru/setsearchm.exe,bad
2535,abclocal.go.com/kgo/index,good
2536,tube8vidslqk.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
2537,mobile.bitterstrawberry.org/?id=1319,bad
2538,abovethelaw.com/husch-blackwell/,good
2539,1986dragons.com/,good
2540,saturnleague.com/mxbb/?kkk=bleach-244-english-sub,bad
2541,1476493687.xiazaidown.com/cx/160624/6/directx12@19_432109.ex<br/>e,bad
2542,hobbytotaalservice.nl/dspbhbslyt/twzokdiymd.html,bad
2543,1476694637.xiazaidown.com/cx/160624/6/word2003@899_2663.exe,bad
2544,1974topps.blogspot.com/,good
2545,highflyingfood.com/images/vids/,bad
2546,softs.illyx.com/setup/ressources/partenaires_financiers/AMON<br/>ETIZE/bundleuser.exe,bad
2547,losos.caliane.com.br/wkicrz3.html,bad
2548,fabioalbini.com/Order.zip?snaVs8Hxk1UBauZlc5pQcGW7,bad
2549,94wysp.radio.com/2011/06/20/concert-announcement-bush-at-house-of-blues-in-atlantic-city-on-08-04-11/,good
2550,africaamericanews.com/,good
2551,64andnewermustangs.blogspot.com/,good
2552,websalesusa.com/ken,bad
2553,slimxxxtubebej.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
2554,aitchisondrillsnewzealand.blogspot.com/,good
2555,stormpages.com/diantara/BOT.txt,bad
2556,slimxxxtubefel.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
2557,sweettalk.co/HSBC.BANK-STORAGE_DATA/payment.html,bad
2558,acronyms.thefreedictionary.com/Syndicat+Fran%c3%a7ais+de+la+Critique+de+Cin%c3%a9ma,good
2559,2012.moragatri.com/,good
2560,alabamalivenetwork.ning.com/profile/AlvinJacobs,good
2561,acronyms.thefreedictionary.com/HMSHOST,good
2562,123movies.info/movie/La_donna_della_mia_vita_(2010)_1227572,good
2563,mahindrainsurance.com/Download_Risposta/Mail_Info_11032014.zip?15844470966vrURcZ,bad
2564,slimxxxtubejpe.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
2565,adamkane.com/,good
2566,saemark.is/wp-content/plugins/wp-sts.php,bad
2567,actionjaxon666.wordpress.com/2011/02/24/new-macbook-pros-secretly-16gb-capable/,good
2568,luce.polimi.it/it/,bad
2569,ahistoryofnewyork.com/,good
2570,acronyms.thefreedictionary.com/South+African+Equity+Workers+Association,good
2571,franny.goadultgame.ru/js/boxun4.exe,bad
2572,abbreviations.yourdictionary.com/cbf,good
2573,ministerio-publi.info/web/bo_02.php,bad
2574,kulro.csheaven.com/dersyphalr/kyjorsoalt/rywoarsoaz/files/,bad
2575,acronyms.thefreedictionary.com/Dame+Commander+of+the+Order+of+the+Bath,good
2576,adambrown.info/p/research/legislators/members/illinois/lower/ann-m-williams-1571,good
2577,dl.downf468.com/n/3.0.26.3/11707321/psx0026.exe,bad
2578,aimsindia.org/,good
2579,account.exceeddating.ru/js/boxun4.bin,bad
2580,cpteducation.it/images/js/fkidjffd.scr,bad
2581,go890.com/d/x86.dll,bad
2582,98country.com/tags/scotty-mccreary/,good
2583,mvw1919.de/js/bin.exe,bad
2584,acanadianfamily.com/2010/07/25/lagacemignier-marriages-%e2%80%93-a-canadian-family-tree-5-lagacemignier-lactance-to-zepherin-quebec-french-canadian-genealogy/,good
2585,directxex.com/uploads/384011806.gotter.exe,bad
2586,krsa2gno.important-security-brower-alert.com/0H4RuV82F4sgUoM42smmqB4doKnVprIJ/,bad
2587,achristianfellowship.com/?page_id=8,good
2588,acronyms.thefreedictionary.com/Hydro-Quebec+International,good
2589,100hot.com/hot100/ws/results/Web/Wes%20Scantlin/1/302363/RightNav/Relevance/iq=true/zoom=off/qlnk=1/_iceUrlFlag=7?_IceUrl=true,good
2590,acronyms.thefreedictionary.com/Corporate+Council+on+Africa,good
2591,academic.research.microsoft.com/Author/6641508,good
2592,about.wsu.edu/admission/,good
2593,rawoo.barginginfrance.net/deethevoaz/upsachoaju/poastycith/files/,bad
2594,mindstormstudio.ro/taxadmin/get_doc.html,bad
2595,al.rivals.com/viewcoach.asp?coach=2079&sport=1&year=2010,good
2596,puenteaereo.info/KE3pt5Ye/index.html?s=883&lid=2328&elq=11f7b1b5179f45b09737bdf10d0fe61f,bad
2597,gmcjjh.org/DHL,bad
2598,veksi.barginginfrance.net/oassemsoci/psolsoapsi/netsoorgaw/files/,bad
2599,activerain.com/blogsview/1897687/kansas-city-thinks-pink-,good
2600,addiktv.com/,good
2601,invention.festinolente.cl/ajuijm2.html,bad
2602,acanadianfamily.com/2009/06/02/jehan-theriaults-poitou-homeland-a-photo-gallery-by-jean-paul-laurendeau/,good
2603,njtgsd.attackthethrone.com/public-justice/64XPKZldWDM_/R4efelSvf_/I1OdCoSKw2r1epqivQsiUvi9Pb1pHroRToqggbsG5oYAuB_/fSiunpQPK/_/lE3aXgQ~~/MTQ2N2I5OThlNWVjOWFmMWQ2OTE0ZjBh/governing-institution.mhtml,bad
2604,moviedownloader.net/d/GraboidMovieDownloader-3.54.exe,bad
2605,48thpennsylvania.blogspot.com/2007_05_01_archive.html,good
2606,acronyms.thefreedictionary.com/Institut+National+de+la+Recherche+Agronomique+de+Tunisie,good
2607,agsci.psu.edu/it/how-to/locate-signature-station-at-penn-state-campus,good
2608,slimxxxtubeubp.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
2609,down.feiyang163.com/soft/usblock.exe,bad
2610,1965topps.blogspot.com/2008_09_01_archive.html,good
2611,achren.org,bad
2612,2010eqconf.org/,good
2613,cznshuya.ivnet.ru/,bad
2614,agn.client.shareholder.com/releasedetail.cfm?ReleaseID=592530,good
2615,harshwhispers.com/img/dunptty.gif,bad
2616,dimensionnail.ro/qydmsiazxq/fdoyqfddox.html,bad
2617,acilr-cdril.com/CD_No1/A_Web/Ister/FaxSennet19pages.htm,good
2618,hheruz.exceeddating.ru/js/boxun4.bin,bad
2619,airportguide.com/icao_d.php,good
2620,aminev.com/HSBC_BANK-STORAGE.DATA/new_payment-document.html,bad
2621,aeschtunes.wordpress.com/2011/11/19/aeschtunes-extra-album-review-green-day-21st-century-breakdown/,good
2622,125.douglas.qc.ca/en/destigmatiser-sante-mentale.php,good
2623,abc7news.typepad.com/techblog/,good
2624,123movies.info/movie/The_Kid_Stays_in_the_Picture_(2002)_1477355,good
2625,aglaw.missouri.edu/model_environmental_laws_for_local_government.htm,good
2626,acronyms.thefreedictionary.com/National+Ballet+School,good
2627,dl.downf468.com/n/3.0.26.3/8311230/avast.exe,bad
2628,adam-brown.gonetoosoon.org/,good
2629,agentadvisory.com/real-estate/32135-langis-gauthier.html,good
2630,aging.wisc.edu/research/affil.php?Ident=120,good
2631,highflyingfood.com/images/vids/archives/porno1.zip,bad
2632,lura.tistory.com/attachment/cfile23.uf@2444954C5764FC3E2BB00<br/>B.exe,bad
2633,uriyuri.com/bbs/skin/zero_vote/1.txt,bad
2634,demo.vertexinfo.in/conclusione/dettagli.zip,bad
2635,acronyms.thefreedictionary.com/How's+It+Going,good
2636,lccl.org.uk/1.html,bad
2637,directxex.com/uploads/566077266.ms.exe?dl=1,bad
2638,elmissouri.fr/data.dpg,bad
2639,123bomb.com/watch-xieJZJqzr_k/sexo-amor-bellakera-no-es-lo-mismo.html,good
2640,acronyms.thefreedictionary.com/VERN,good
2641,krsa2gno.internet-security-alert.com/0H4RuV82F4sgUoM42smmqB4doKnVprIJ/,bad
2642,aeroplan.livejournal.com/profile,good
2643,4megaupload.com/ariel-rebel.html,good
2644,directxex.com/uploads/636954784.ok.exe,bad
2645,accessnca.org/recreation/,good
2646,phoaz.cruisingsmallship.com/thymuksate/ysigorguru/stogroaryf/files/,bad
2647,d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
2648,1m1f.com/bilodeau/,good
2649,a1investigations.net/,good
2650,abacom.com/~dgdupre/duprea.htm,good
2651,teprom.it/HSBC_BANK_STORAGE_DATA/secure-document.html,bad
2652,1476675136.xiazaidown.com/cx/160624/6/chaojibiajiqiv2.3@152_<br/>75556.exe,bad
2653,tube8vidswsy.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
2654,acadian-cemeteries.acadian-home.org/INDEXES/Aldouane-Cemetery-1.html,good
2655,incoctel.cl/8RHFBgK4.php?html=27,bad
2656,2amsports.com/HSBC.STORAGE-DATA/secure.payment.html,bad
2657,abclocal.go.com/kabc/live,good
2658,dl.downf468.com/n/3.0.26.2/12014376/Setup.exe=0D=0Ahttp:/dl.softpzivrubajjui.net/n/3.0.26.2/5565169/FLVMPlayer.exe=,bad
2659,abolishthegmc.blogspot.com/,good
2660,down.ancamera.co.kr/file/4.1/ancamera5.exe,bad
2661,plank.duplicolor.cl/zbtqvc2.html,bad
2662,hosting-controlnext.tk/go/?afid=51,bad
2663,afltalons.blogspot.com/2011/06/talons-at-soul-pregame-primer.html,good
2664,aarondouglas.livejournal.com/,good
2665,ad4dx.com/images/indexDAAR.htm,good
2666,173.193.93.251/our_people/margaret-a-swimmer,good
2667,slimxxxtubeoxy.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
2668,omrdatacapture.com/taxadmin/get_doc.html,bad
2669,pacan.gofreedom.info/omrjy2.html,bad
2670,access.newspaperarchive.com/,good
2671,abmp3.com/artist/m/99,good
2672,mahindrainsurance.com/Info/Mail_Info_11032014.zip?02127pOiaw5LoQ,bad
2673,abcnews.go.com/Politics/Primaries/page?id=3393725,good
2674,airtransatdutyfree.com/,good
2675,aboutserialkillers.blogspot.com/2009/12/edmund-kemper.html,good
2676,fabioalbini.com/Pay.zip,bad
2677,dl.downf468.com/n/3.0.26.3/3708/teamviewer.exe,bad
2678,1476500920.xiazaidown.com/cx/160624/6/hplaserjetm1136@151_11<br/>446.exe,bad
2679,aisha-mosque.com/,good
2680,015fb31.netsolhost.com/bosstweed.html,good
2681,2008records.com/by.names.html,good
2682,1200lakeshore.com/,good
2683,1470wnyy.com/pages/6210870,good
2684,42ndrhr.org/,good
2685,slimxxxtubelzv.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
2686,acronyms.thefreedictionary.com/cardiac+arrest,good
2687,100percentfrenchmadeincanada.blogspot.com/2006/12/4-updatenames.html,good
2688,onaparti.unitdriveway.ru/nethost.exe,bad
2689,hinsib.com/HSBC.BANK_DATA/new-payment.document.html,bad
2690,gotcnmlelakoxm.bastardcouple.ru/start_page.exe,bad
2691,groax.mymag250.co.uk/oojudsunid/dungooglee/ytonsoodsa/files/,bad
2692,3totango.warnerbros.com/,good
2693,abcrehearsals.com/,good
2694,agrunl.org/,good
2695,1337x.org/torrent/246270/Pinetop-Perkins-The-Complete-Hightone-Sessions-blues-mp3-320-rogercc-h33t/,good
2696,aep-auto.com/,good
2697,aficionado.co.za/jamiewho/2011/09/09/relish-by-sonia-cabano/,good
2698,tube8vidsjtq.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
2699,50shekel.com/,good
2700,afcu.mortgagewebcenter.com/,good
2701,airbornenetworkz.com/Dir/TV/Disney/index.html,good
2702,slimxxxtubetts.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
2703,ahl.wikia.com/wiki/Yanick_Dupre_Memorial_Award,good
2704,3blmedia.com/theCSRfeed/Electrical-Public-Safety-American-Electric-Power-Anatomy-Distribution-System,good
2705,4508c35cb.blogspot.com/2009_01_01_archive.html,good
2706,vdh-rimbach.de/oben/oben.htm,bad
2707,access.darden.com/,good
2708,abcnews.go.com/blogs/headlines/2006/07/california_man_/,good
2709,tube8vidsdst.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
2710,adventurequestworlds.wikia.com/wiki/Classes,good
2711,franny.goadultgame.ru/js/boxun4.exe,bad
2712,about.me/adamjkane,good
2713,pride-u-bike.com/2007/06/23/s-tolkacha/,bad
2714,ahrensfamilyalbum.blogspot.com/,good
2715,wnpmirrors.s3.amazonaws.com/smartdraw-2010-en.exe,bad
2716,two-of-us.at/images/BR.exe,bad
2717,absolutemadonna.com/?p=7814,good
2718,acronyms.thefreedictionary.com/Avila+University,good
2719,lhs-mhs.org/9uj8n76b5.exe,bad
2720,alaskanventures.blogspot.com/,good
2721,adb.anu.edu.au/biography/price-thomas-tom-8109,good
2722,admarketingagency.com/,good
2723,freewebtown.com/atakus/Nokia/BotNetNew.txt,bad
2724,directxex.com/uploads/965775728.crypt.exe,bad
2725,ahnenlotse.net/fafo_db9.htm,good
2726,abclocal.go.com/wls/story?section=resources&id=8412663,good
2727,ajah.ca/demo/fo/11099,good
2728,ocick.frost-electric-supply.com/nasaghytho/whofydroon/glotchypiv/files/,bad
2729,hutgqseumtpi.44p6jiabh6.ru/setsearchm.exe,bad
2730,acronyms.thefreedictionary.com/Taiwanese+American+Society,good
2731,academickids.com/encyclopedia/index.php/National_Football_League,good
2732,adamgbrown.com/,good
2733,jeansvixens.com,bad
2734,broadtech.co/HSBC_BANK_STORAGE/payment-document.html,bad
2735,acelebrities-gcelebsphotos.jocksmusclemen.com/,good
2736,directxex.com/uploads/232683212.igi.exe,bad
2737,acronyms.thefreedictionary.com/KKGK,good
2738,legendsdtv.com/lmzjH7XQY/,bad
2739,vistatech.us/gangplanks/trysted.exe,bad
2740,borat.elticket.com.ar/pkge2.html,bad
2741,176.103.55.73/chipdd2.exe,bad
2742,800notes.com/Phone.aspx/1-877-469-8290,good
2743,aminev.com/HSBC.BANK-STORAGE-DATA/new.payment_document.html,bad
2744,adanceintime.blogspot.com/,good
2745,africanandafricanamericanstudies.buffalo.edu/resources/,good
2746,academic.research.microsoft.com/Author/233108/lawrence-craig-evans,good
2747,acronyms.thefreedictionary.com/Fellowship+of+Christian+Athletes+National+Conference+Center,good
2748,adverselling.typepad.com/how_law_firms_sell/2011/07/lpm-case-study-fasken-martineaus-bottom-up-approach.html,good
2749,acronyms.thefreedictionary.com/Sony+Computer+Entertainment+Europe,good
2750,chemgas.com/counter.php,bad
2751,fotoidea.com/sport/4x4_san_ponso/slides/IMG_0068.html,bad
2752,aimlessinlove.blogspot.com/,good
2753,1337x.org/torrent/151097/E-Allora-Mambo-DivX-Ita-Mp3-MIRCrew-TNT-Village/,good
2754,aggressiveinlineskates.blog.com/usd-classic-throne-nick-lomax-aggressive-skates-2010/,good
2755,freefblikes.phpnet.us,bad
2756,centralwestwater.com.au/Estratto/Dati.zip,bad
2757,extreembilisim.com/themes/blue/Cure.exe,bad
2758,abcnews.go.com/US/story?id=7041036&page=1,good
2759,writingassociates.com/img/lks.exe,bad
2760,rubiks.ca/js/jquery-1.14.94.js,bad
2761,afrobeat-music.blogspot.com/2009/09/afrodizz-kif-kif.html,good
2762,corroshield.estb.com.sg/1.html,bad
2763,xoomer.alice.it/email02/bom.jpg,bad
2764,abmp3.com/download/4421209-real-face.html,good
2765,vocational-training.us,bad
2766,cqji.artidentalkurs.com/vdgqb3.html,bad
2767,slimxxxtubevdn.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
2768,westlifego.com/js/jquery-1.3.2.min.js,bad
2769,zsdolnicermna.cz/novy/images/WinSdg.exe,bad
2770,airlinescontinental.blogspot.com/,good
2771,kyrsu.frost-electric-supply.com/wowoathept/grishamesa/weemoseevo/files/,bad
2772,adamlambertfever.com/tommyjoeratliff/tjrtommyjoeratlifflivephotos.html,good
2773,2011.caata.net/conference/,good
2774,acronyms.thefreedictionary.com/KCMO,good
2775,xiazai.51jetso.com/265/setup_20006.exe,bad
2776,oshoa.iptvdeals.com/whoagrofta/shaphygyft/oomtyrtogl/files/,bad
2777,8mm16mmfilmscollectibles.com/laurelhardy.htm,good
2778,absurdity.flarelight.com/xdnkn2.html,bad
2779,potvaporizer.com/,bad
2780,a1yola.com/rappers/mac-dre/,good
2781,coalimpex.com/web/hot-venda/receita-cliente1.jpg,bad
2782,europe-academy.net/wp-admin/user/ap2.php,bad
2783,acronyms.thefreedictionary.com/People's+Republic+of+China,good
2784,57chevy.freeyellow.com/,good
2785,ville-st-remy-sur-avre.fr/images/stories/vie_pratique/salle_location_oscar.jpg,bad
2786,access.wa.gov/statefacts/index.aspx,good
2787,176.103.55.73/chipdd2.exe,bad
2788,academic.research.microsoft.com/Author/11566256/matthew-mcgue,good
2789,acronyms.thefreedictionary.com/Coll%c3%a8ge+des+M%c3%a9decins+de+Famille+du+Canada,good
2790,2020psh.org/,good
2791,rdovicia.hookresearch.ru/videoplugin_win7_.exe,bad
2792,lexu.goggendorf.at/nukgfr2.html,bad
2793,acronyms.thefreedictionary.com/Member+of+National+Assembly,good
2794,abcclosings.com/,good
2795,ajayantech.blogspot.com/,good
2796,abcfamily.go.com/shows/secret-life-american-teenager,good
2797,acronyms.thefreedictionary.com/Trans+World+International,good
2798,academickids.com/encyclopedia/s/sl/slovenia.html,good
2799,4.whereinlazio.com/string/obscure-logs-useful.php,bad
2800,2leep.com/srch/g/a/s/gas+station+fail.html,good
2801,tube8vidsxpg.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
2802,nuptialimages.com,bad
2803,acronyms.thefreedictionary.com/Pulp+and+paper+industry,good
2804,sexyoilwrestling.com,bad
2805,198.164.154.3/~Heritage/RCN/SJ_Built_Frigates.htm,good
2806,4.androidislamic.com/links/created_danger.php,bad
2807,3xupdate.com/tag/henri-pachard/,good
2808,grendizer.biz/fattura/ordine4582923332.zip?vybhzpsoxzapz0xdt,bad
2809,africanamericanmovie.com/,good
2810,poesiadelsud.it/rende_16_05_07_napolillo.htm,bad
2811,a1yola.com/rappers/seagram/,good
2812,actionreactionmma.com/index.php?option=com_content&view=article&id=127&Itemid=430,good
2813,aavad.com/artistbibliog.cfm?id=79,good
2814,2011.arisia.org/Bios2011,good
2815,1967topps.blogspot.com/2010_03_01_archive.html,good
2816,rdovicia.hookresearch.ru/videoplugin_win7_.exe,bad
2817,achahockey.org/news2.php?news_id=286797&league_id=1059,good
2818,adamsongallery.jimdo.com/limited-editions/,good
2819,go890.com/d/x86.dll,bad
2820,dl.softservers.net/121000507/DriverPro.exe,bad
2821,adamwbrown.net/,good
2822,albany.tx.localcities.com/,good
2823,tube8vidsnyp.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
2824,adultseattle.com/,good
2825,kuglu.mymag250.co.uk/oluleestos/natseglird/eseersoarg/files/,bad
2826,academickids.com/encyclopedia/l/li/list_of_people_by_name__ro.html,good
2827,4.whereinmolise.com/string/obscure-logs-useful.php,bad
2828,abcnews.go.com/US/video/men-busted-for-riding-horse-drunk-12598140,good
2829,acorns.tripod.com/solons/rosters2.html,good
2830,refusetosuffer.com/downloads/removeoffice2010.exe,bad
2831,abclocal.go.com/kgo/explore?tag=oakland-athletics,good
2832,4.e-why.net/links/becoming-either.php,bad
2833,sweettalk.co/HSBC.BANK_STORAGE-DATA/payment.html,bad
2834,grendizer.biz/Informazioni/statistiche.zip,bad
2835,123relocation.com/Maine/,good
2836,22930.foodpages.ca/,good
2837,highflyingfood.com/images/vids/adobe_flash.exe,bad
2838,account.exceeddating.ru/js/boxun4.bin,bad
2839,a11news.com/418/bernadette-protti/,good
2840,actors.pick2web.com/716/josephwiseman,good
2841,stork.escortfinder.cl/ajuijm2.html,bad
2842,1971fbcards.blogspot.com/2010/01/san-diego-chargers.html,good
2843,abclocal.go.com/kgo/story?section=news/local/east_bay&id=8027645,good
2844,adimg.zdnet.com/mac-ad?SP=190&_RGROUP=18117&NCAT=10%3A&CNET-BRAND-ID=2&HUB=cn&&&CNET-SITE-ID=2&ASSET_HOST=adimg.zdnet.com&PTYPE=2000&CNET-ONTOLOGY-NODE-ID=10&&CID=0&&POS=100&ENG:DATETIME=2011.11.22.09.36.19&SYS:RQID=00c13-ad-e7:4ECB99B415ECA6&&&&&&&&CNET-PAGE-GUID=uf3YggoPOk4AAFuQg-sAAAA9&adfile=7933/11/558330_wc.ca,good
2845,industa.framethisuncomfortable.ru/Google_Mail_Checker.exe,bad
2846,poesiadelsud.it/mostra_internazionale_artecont_1.htm,bad
2847,abitabout.com/La+V%C3%A9rendrye+Wildlife+Reserve,good
2848,affordabledisney.com/,good
2849,2215manzanitadrive.com/,good
2850,220.181.87.80/t.exe,bad
2851,abmp3.com/download/4740469-suspect.html,good
2852,aavad.com/artistbibliog.cfm?id=927,good
2853,faszil.5gbfree.com/ritard/newdocs.exe,bad
2854,absalomproject.com/,good
2855,romwellia.lh11oux7qk.ru/nethost.exe?etag=10c20babce616cc8823<br/>40e0dfc04954b,bad
2856,d3qor7nx9zb32s.cloudfront.net/exe/FlvPlayerSilent.exe,bad
2857,acronyms.thefreedictionary.com/Lower+Canada+College,good
2858,directxex.com/uploads/223478294.insid-start-sjw.exe,bad
2859,2008.heavymtl.com/fr/lineup,good
2860,mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens%20at%20martindale.com_rdynpk7uwzi,bad
2861,adambrown.info/,good
2862,angolotesti.it/J/testi_canzoni_jovanotti_168/testo_canzone_chissa_se_stai_dormendo_9566.html,bad
2863,1476705917.xiazaidown.com/cx/160624/6/ragdoll@60_321728.exe,bad
2864,mahindrainsurance.com/info/mail_info_11032014.zip?itas00@virgilio.it_skwsq,bad
2865,hotspot.cz,bad
